processid	sampleid	recordID	catalognum	fieldnum	institution_storing	collection_code	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	identification_method	identification_reference	tax_note	voucher_status	tissue_type	collection_event_id	collectors	collectiondate_start	collectiondate_end	collectiontime	collection_note	site_code	sampling_protocol	lifestage	sex	reproduction	habitat	associated_specimens	associated_taxa	extrainfo	notes	lat	lon	coord_source	coord_accuracy	elev	depth	elev_accuracy	depth_accuracy	country	province_state	region	sector	exactsite	image_ids	image_urls	media_descriptors	captions	copyright_holders	copyright_years	copyright_licenses	copyright_institutions	photographers	sequenceID	markercode	genbank_accession	nucleotides	trace_ids	trace_names	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
EW047-06	32 022375	206326	32 022375		Australian National Insect Collection			20	Arthropoda	82	Insecta	125	Hymenoptera	51253	Eulophidae	51254	Tetrastichinae	51326	Oncastichus	51327	Oncastichus goughi					Headrick & LaSalle, 1995													F	A					gall former; ex. galls on Chamelaucium uncinatum in greenhouse									United States	California	Riverside Co.	Riverside															353330|353329	EW047-06~F_1.ab1|EW047-06~R_1.ab1	http://trace.boldsystems.org/traceIO/bold.org/161931|http://trace.boldsystems.org/traceIO/bold.org/161930	2006-02-09 22:41:03|2006-02-09 20:21:53	Biodiversity Institute of Ontario|Biodiversity Institute of Ontario	F|R	LepF1|LepR1	COI-5P|COI-5P
