processid	sampleid	recordID	catalognum	fieldnum	institution_storing	collection_code	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	identification_method	identification_reference	tax_note	voucher_status	tissue_type	collection_event_id	collectors	collectiondate_start	collectiondate_end	collectiontime	collection_note	site_code	sampling_protocol	lifestage	sex	reproduction	habitat	associated_specimens	associated_taxa	extrainfo	notes	lat	lon	coord_source	coord_accuracy	elev	depth	elev_accuracy	depth_accuracy	country	province_state	region	sector	exactsite	image_ids	image_urls	media_descriptors	captions	copyright_holders	copyright_years	copyright_licenses	copyright_institutions	photographers	sequenceID	markercode	genbank_accession	nucleotides	trace_ids	trace_names	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
SWEMA318-15	MollOvr 8537V	5474972	Mollusca oevriga 8537		Goteborg Natural History Museum			23	Mollusca	70	Bivalvia	762487	Pectinida	582	Anomiidae			306803	Heteranomia	306804	Heteranomia squamula			Maj Persson		Linnaeus, 1758		Vouchered:Registered Collection								SK156					Mixed hard bottom					58.3235	10.9536				101		10	Sweden		Skagerrak			2530526	http://www.boldsystems.org/pics/SWEMA/GNM7460_109MollOvr8537V+1416501114.JPG	Lateral	Whole specimen	G&ouml;teborg Natural History Museum	2014	CreativeCommons - Attribution Non-Commercial Share-Alike	G&ouml;teborg Natural History Museum	Kennet Lundin												
SWEMA343-15	MollOvr 8900V	5474997	Mollusca oevriga 8900		Goteborg Natural History Museum			23	Mollusca	70	Bivalvia	762487	Pectinida	582	Anomiidae			306803	Heteranomia	306804	Heteranomia squamula			Jon-Arne Sneli		Linnaeus, 1758		Vouchered:Registered Collection								KA44					Mixed bottom					56.4687	12.5632				22		3	Sweden		Kattegatt			2530527	http://www.boldsystems.org/pics/SWEMA/GNM7460_110MollOvr8900V+1416501718.JPG	Lateral	Whole specimen	G&ouml;teborg Natural History Museum	2014	CreativeCommons - Attribution Non-Commercial Share-Alike	G&ouml;teborg Natural History Museum	Kennet Lundin												
