processid	sampleid	recordID	catalognum	fieldnum	institution_storing	collection_code	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	identification_method	identification_reference	tax_note	voucher_status	tissue_type	collection_event_id	collectors	collectiondate_start	collectiondate_end	collectiontime	collection_note	site_code	sampling_protocol	lifestage	sex	reproduction	habitat	associated_specimens	associated_taxa	extrainfo	notes	lat	lon	coord_source	coord_accuracy	elev	depth	elev_accuracy	depth_accuracy	country	province_state	region	sector	exactsite	image_ids	image_urls	media_descriptors	captions	copyright_holders	copyright_years	copyright_licenses	copyright_institutions	photographers	sequenceID	markercode	genbank_accession	nucleotides	trace_ids	trace_names	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
FBFOR087-09	BC ZSM HYM 00372	1133544	BC ZSM HYM 00372	BC ZSM HYM 00372	SNSB, Zoologische Staatssammlung Muenchen			20	Arthropoda	82	Insecta	125	Hymenoptera	685	Formicidae	2051	Myrmicinae	1999	Formicoxenus	214209	Formicoxenus nitidulus			A. Schulz		Nylander, 1846					A. Schulz							A		S						42.547	2.389			1900				France	Occitanie	Languedoc-Roussillon	Pyrenees-Orientales	Noerdlicher Mte. du Canigou, 4km SE. Vernet-les-Ba	505960	http://www.boldsystems.org/pics/FBFOR/BC_ZSM_HYM_00372+1244743628.jpg	Lateral	Adult	Stefan Schmidt	2010	CreativeCommons - Attribution Non-Commercial Share-Alike	SNSB, Zoologische Staatssammlung Muenchen	ZSM Hymenoptera Photography Group												
FBFOR088-09	BC ZSM HYM 00373	1133545	BC ZSM HYM 00373	BC ZSM HYM 00373	SNSB, Zoologische Staatssammlung Muenchen			20	Arthropoda	82	Insecta	125	Hymenoptera	685	Formicidae	2051	Myrmicinae	1999	Formicoxenus	214209	Formicoxenus nitidulus			Stefan Schmidt		Nylander, 1846					A. Schulz							A		S						42.547	2.389			1900				France	Occitanie	Languedoc-Roussillon	Pyrenees-Orientales	Noerdlicher Mte. du Canigou, 4km SE. Vernet-les-Ba	505961	http://www.boldsystems.org/pics/FBFOR/BC_ZSM_HYM_00373+1244743640.jpg	Lateral	Adult	Stefan Schmidt	2010	CreativeCommons - Attribution Non-Commercial Share-Alike	SNSB, Zoologische Staatssammlung Muenchen	ZSM Hymenoptera Photography Group												
